"x","life_expectancy_at_birth","life_expectancy_at_birth_2","neonatal_mortality_rate","neonatal_mortality_rate_2","infant_mortality_rate","infant_mortality_rate_2","under_five_mortality_rate","under_five_mortality_rate_2","under_five_mortality_rate_3","under_five_mortality_rate_4","adult_mortality_rate","adult_mortality_rate_2","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lebanon","64","75","20","5","27","7","32","8","9","8","90","60"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lesotho","59","53","39","35","68","57","85","73","79","66","504","394"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Liberia","37","61","60","30","176","57","264","76","82","70","304","259"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Libya","69","72","21","6","36","9","42","11","12","10","190","118"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Liechtenstein","..","84","..","..","..","..","..","..","..","..","..",".."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lithuania","71","74","8","2","12","3","15","3","4","3","224","83"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luxembourg","75","83","4","2","7","2","9","3","3","3","69","37"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Madagascar","52","64","39","24","96","45","156","66","71","61","257","185"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malawi","43","63","51","19","143","31","245","42","46","37","384","238"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malaysia","71","75","8","4","14","7","17","8","8","7","144","73"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Maldives","64","80","39","4","63","5","86","6","7","5","58","41"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mali","47","59","67","33","120","62","231","97","102","92","313","257"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malta","76","83","8","4","10","5","11","6","6","5","49","24"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marshall Islands","62","65","18","14","38","25","48","30","33","26","294","241"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mauritania","60","64","45","23","71","32","117","41","45","36","233","180"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mauritius","69","74","15","11","20","15","23","17","18","15","199","101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mexico","70","70","22","8","36","11","45","13","15","12","283","141"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Micronesia, Fed. Sts.","67","71","24","13","39","21","49","25","28","22","220","107"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moldova","68","69","19","11","28","12","33","14","16","13","272","101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monaco","..","..","4","2","4","1","8","3","3","3","..",".."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mongolia","59","71","30","8","77","13","107","15","16","13","250","96"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Montenegro","76","74","11","1","15","2","17","2","2","2","136","70"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Morocco","62","74","37","11","64","15","81","18","20","16","130","85"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mozambique","44","59","62","28","163","51","246","70","74","65","355","219"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Myanmar","57","66","48","22","82","34","115","42","46","38","252","150"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Namibia","62","59","28","20","49","29","73","39","43","35","415","265"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nepal","55","68","58","16","96","23","139","27","29","25","201","144"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Netherlands","77","81","5","3","7","4","8","4","4","4","62","45"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Caledonia","70","79","..","..","..","..","..","..","..","..","110","47"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Zealand","75","82","4","3","9","4","11","5","5","4","74","50"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicaragua","63","74","23","7","51","11","67","13","15","12","217","114"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Niger","42","62","55","34","134","60","332","115","119","111","269","226"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nigeria","46","53","50","35","124","71","209","111","117","104","377","357"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Macedonia","71","75","17","3","33","5","37","5","6","5","110","61"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Mariana Islands","..","..","..","..","..","..","..","..","..","..","..",".."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norway","77","83","4","1","7","2","9","2","2","2","60","37"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oman","70","73","17","5","32","9","39","10","11","9","103","73"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pakistan","60","66","64","39","107","53","140","63","68","59","215","140"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palau","69","..","19","9","30","15","35","16","18","14","..",".."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Panama","71","76","18","8","26","12","31","14","15","13","156","83"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Papua New Guinea","60","65","32","21","62","34","85","43","46","39","268","174"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Paraguay","68","70","22","10","36","16","46","18","20","16","199","118"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Peru","65","72","28","7","57","11","80","14","15","13","184","103"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Philippines","66","69","19","12","40","21","57","26","28","23","153","109"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poland","71","76","11","3","15","4","17","4","5","4","156","60"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Portugal","74","81","7","2","12","3","15","3","3","3","103","44"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Puerto Rico","74","80","..","..","..","..","..","..","..","..","177","68"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Qatar","74","79","12","3","18","5","21","5","6","5","55","45"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Romania","70","73","16","3","24","5","31","6","7","6","165","61"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Russian Federation","69","69","11","2","17","4","22","5","6","5","..",".."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rwanda","48","66","41","18","92","30","150","39","43","36","270","183"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Samoa","68","73","13","7","25","14","30","17","18","15","171","107"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"San Marino","..","..","7","1","12","2","14","2","2","2","..",".."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sao Tome and Principe","61","68","26","8","70","12","109","15","17","14","284","188"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saudi Arabia","69","77","22","3","36","6","44","7","7","7","108","88"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Senegal","57","67","40","21","71","29","139","39","42","35","218","140"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Serbia","70","73","17","4","24","5","28","6","6","5","138","62"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles","68","73","11","9","14","12","16","14","15","13","204","100"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sierra Leone","44","60","52","31","155","78","261","105","111","98","270","229"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singapore","75","83","4","1","6","2","8","2","2","2","59","34"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sint Maarten (Dutch part)","72","74","..","..","..","..","..","..","..","..","125","71"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Slovak Republic","71","75","9","3","13","5","15","6","6","5","140","62"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Slovenia","73","81","6","1","9","2","10","2","2","2","87","38"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Solomon Islands","65","70","15","8","31","16","38","19","20","17","186","145"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Somalia","47","55","46","36","109","71","180","112","117","105","356","277"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Africa","63","62","22","11","48","26","62","33","35","30","354","257"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Sudan","30","55","64","40","149","64","251","99","104","94","371","307"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spain","77","83","5","2","8","3","9","3","3","3","74","38"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sri Lanka","72","76","14","4","19","6","23","7","7","6","152","66"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Kitts and Nevis","65","72","19","10","25","12","30","15","16","13","235","111"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Lucia","70","71","12","13","18","22","22","25","27","22","183","86"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Martin (French part)","74","80","..","..","..","..","..","..","..","..","77","39"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Vincent and the Grenadines","72","70","13","9","20","13","24","14","15","12","201","127"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sudan","50","65","43","27","82","39","132","55","60","50","244","169"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Suriname","64","70","21","11","39","15","45","17","19","15","221","132"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sweden","78","83","4","1","6","2","7","3","3","2","61","37"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Switzerland","77","84","4","3","7","3","8","4","4","4","57","32"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syrian Arab Republic","70","72","17","11","30","18","37","22","24","20","184","92"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tajikistan","62","72","31","14","81","28","103","31","35","27","216","146"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tanzania","51","66","40","20","101","34","167","47","51","43","247","188"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thailand","70","79","21","5","30","7","37","8","9","7","174","71"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Timor-Leste","45","68","57","22","132","43","176","51","55","46","192","146"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Togo","54","62","44","24","91","43","148","63","68","57","283","256"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tonga","67","71","10","5","19","10","22","11","12","10","232","157"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trinidad and Tobago","68","73","20","10","27","15","30","16","18","15","192","109"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tunisia","70","74","28","12","43","14","55","16","18","15","133","62"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkiye","68","76","32","5","56","8","74","9","10","8","131","58"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkmenistan","64","69","27","24","65","36","79","41","47","36","234","121"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turks and Caicos Islands","69","75","8","2","11","4","14","5","5","4","130","75"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tuvalu","62","65","28","10","41","18","53","21","23","19","385","217"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uganda","46","63","40","19","107","31","183","42","47","38","337","245"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ukraine","70","70","12","5","16","7","19","8","9","7","..",".."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Arab Emirates","72","79","8","4","14","5","17","6","7","6","70","48"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom","76","81","5","3","8","4","9","4","5","4","94","58"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United States","75","76","6","3","9","5","11","6","7","6","163","92"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay","73","75","12","4","20","5","23","6","6","5","138","77"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uzbekistan","65","71","30","8","58","13","70","14","16","12","212","127"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vanuatu","67","70","17","10","30","20","36","23","25","21","186","140"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venezuela, RB","72","71","13","15","25","21","30","24","26","22","241","110"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Viet Nam","69","74","24","11","37","16","52","21","24","17","163","68"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virgin Islands (U.S.)","71","80","..","..","..","..","..","..","..","..","191","55"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West Bank and Gaza","68","73","23","9","36","13","45","15","16","14","129","83"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yemen, Rep.","59","64","44","28","89","47","126","62","66","58","277","163"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zambia","48","61","37","25","108","40","182","58","63","53","333","225"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zimbabwe","59","59","23","25","51","36","80","50","54","45","413","295"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"World","65","71","37","18","65","28","93","38","40","36","182","119"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Asia & Pacific","68","76","28","7","44","12","57","15","16","13","131","74"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","72","77","14","4","25","7","31","8","8","7","109","55"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean","68","72","23","9","44","14","55","16","18","14","207","108"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middle East & North Africa","65","73","28","12","51","18","66","22","24","20","156","98"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","75","77","6","3","9","5","11","6","7","6","156","88"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Asia","59","68","59","23","92","31","130","37","38","36","201","142"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa","50","60","45","27","107","50","179","73","78","68","322","253"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low income","50","62","49","27","111","47","185","67","72","62","291","208"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lower middle income","59","67","48","21","83","33","120","44","46","41","214","154"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upper middle income","68","75","26","6","42","10","52","12","13","11","153","86"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High income","75","80","7","3","11","4","13","5","5","5","111","62"
